-1.3793094,-1.3441305,-1.5674645,-1.1777133,-1.1606822,0.2852607,-0.2323770,1.9524328
0.0016605,0.1185573,-0.4491778,0.7092234,1.0027884,1.2862185,0.5337516,0.5533983
-1.3182998,-0.7619804,-1.4872108,-0.1478869,0.2607385,-0.9702881,-1.4319776,-1.0318322
-0.0182125,0.9754942,0.0863692,1.1040093,1.4828363,-0.0945186,0.0799602,-0.4197459
1.5130358,2.6769981,2.4255900,2.9687609,2.9087846,2.4008936,3.5024021,2.9986948
-0.0591183,0.8674930,1.0850761,1.7154240,1.4665735,1.4901117,2.8165831,3.4881609
-0.4724019,0.3505142,0.3278314,1.4985552,2.0072941,0.8990781,1.7294318,2.1250943
1.2035242,1.5205273,1.4047654,2.5058958,3.3088816,1.7982164,2.3768477,1.9376891
0.9972221,0.5880361,0.4635200,0.9940520,1.5888518,0.3630922,0.5693363,-0.0957696
-0.6838029,-0.6074280,-0.6751233,-0.0502062,0.2819224,-0.7875637,-0.9794473,-0.6331393
-0.6699163,-0.2416453,-0.1530823,0.7375077,0.5781274,-0.1973564,0.0105804,-0.6624921
-0.8687312,-0.9208121,-0.8127956,-0.5367400,-1.2541765,-1.1490554,-0.9652650,-2.6940421
-1.1623345,-0.9039672,-0.6675423,-1.4117845,-2.4827087,-1.5970260,-2.3866800,-2.6527711
-0.5782774,0.3696160,0.5932639,-0.5086952,-0.9436943,-0.2498693,-1.3943681,0.0214806
1.1275789,1.9324067,1.5875735,1.4063295,1.8300685,1.6763797,1.1108280,1.8498188
1.5116682,2.1676912,1.4885364,2.1178225,2.0746206,1.7983797,1.8193183,1.3132168
-0.4096983,0.3842192,-0.3430404,-0.6826317,-1.8217328,-0.5519390,-0.6083751,-0.9880625
-0.4969035,-0.5217470,-1.3615872,-2.5060645,-3.8054964,-1.7964880,-2.1282379,-2.7252211
0.2745009,-0.8963044,-1.2870050,-1.5677297,-1.9573534,-1.2398891,-1.2907647,-1.7599022
-0.0310732,-1.7929854,-1.3388891,-1.5851311,-1.2368197,-1.3000486,-1.4880332,-1.1410415
-0.6877097,-2.6420336,-1.7998090,-2.9503346,-2.6283866,-2.3405034,-3.6142118,-1.2913747
-1.1921492,-1.8960276,-1.1377286,-1.9384979,-1.5359139,-1.3212393,-2.4439285,0.9687580
-1.6213138,-0.7725270,-0.2454845,-0.2684006,0.4928765,0.6293955,1.0068082,1.9922048
-0.0211122,0.6802588,0.8418113,1.0965486,2.2321906,2.1000542,2.6951852,1.0514991
1.5926381,2.1672785,1.9178255,2.5933955,3.4441860,3.0793094,2.9580106,1.8864510
0.8937954,2.1603214,1.4754912,2.3871958,2.4192545,1.8362148,1.7511679,1.4458696
-0.0833096,1.1368067,0.4530250,0.7395246,1.6106483,0.1626358,0.4305824,1.1049517
0.7283704,0.7362193,0.4850941,0.4161363,1.8191263,0.1590981,0.6779969,0.4512859
1.3395502,0.0292307,0.0798539,0.4276879,-0.2190713,0.1299295,0.5678839,-0.4146526
1.4384811,0.0585810,0.2303404,0.4785553,-0.3868401,0.6688454,0.7906260,0.7009907
1.0971300,0.3515705,0.6355124,0.0546679,0.7979478,0.7655727,1.0026189,0.7436341
1.1960921,-0.3561582,0.0775505,-0.8078518,-0.7174546,-0.8749464,-0.2808309,-0.8901426
0.3253388,-2.2040981,-1.7757146,-2.1907872,-3.5311525,-3.3349564,-2.8618123,-1.8567107
0.4662002,-1.4070357,-1.2141284,-1.3255742,-3.0457199,-2.4072744,-2.3687832,-0.9586894
3.5515200,1.8947674,2.1065964,2.0187287,1.1393142,1.8732919,1.8408211,1.4705675
4.1288543,1.7269303,2.0183839,2.4837558,2.8997130,2.3192763,2.5279811,0.5944684
1.4548332,-0.6820053,-0.5091287,0.8424558,0.9373064,-0.0988746,0.0267837,-1.5020432
0.3824971,-0.8920331,-0.7831510,0.8343520,0.4677999,-0.3298860,-0.6322873,-1.1867053
-0.3403755,-1.1178200,-1.1188231,-0.0271368,-0.1241536,-1.1851618,-1.7734277,-1.4152667
-1.0355384,-1.3441782,-1.4713541,-0.9717121,-2.0234290,-2.2279321,-2.9195775,-1.6019333
-0.2038413,-0.5107921,-0.6467846,-0.5284770,-1.4377476,-1.2089894,-1.9809166,-0.5477280
1.1333814,0.6957158,0.2608966,0.6116196,1.8883617,0.7112688,0.0866134,1.1802531
0.2866128,0.7694047,0.0431798,1.0532087,2.3785906,0.9638594,0.8193205,2.3493564
-2.5828773,-0.8297847,-1.4556048,-0.7084443,-1.0764245,-1.2599152,-0.9551514,0.5183842
-2.1486208,0.3319869,-0.1561849,-0.2166460,-0.5619224,-0.2931192,0.1130904,0.0968396
-0.5255508,2.3502379,2.2964069,1.5947367,1.8461229,2.9163267,3.2890968,2.6156718
-1.5080628,1.4585605,1.9132589,0.6506832,0.5149653,2.3725252,2.6683069,2.0717663
-2.1492428,0.6721682,1.2405041,-0.0912641,-0.1033330,0.8786061,0.8835580,0.6990240
-2.6266085,-0.0650293,0.3801302,-0.6070595,0.3054769,0.4452433,0.4020264,-0.1009631
-3.7420187,-1.9100204,-1.6620589,-2.3855552,-1.1805371,-0.7445843,-0.3973319,-1.7083924
-3.0260004,-2.0018955,-1.4414778,-2.4522380,-2.1307527,-0.7411878,-0.2462850,-0.8999146
-0.9333229,0.0481723,0.8860863,-0.5671365,-0.6202471,1.1636821,1.3906012,1.6146726
0.5897365,1.6712972,2.0394444,0.8623754,1.4918504,2.0898546,2.1866213,3.0136920
-0.2555839,0.7589436,0.8816574,0.2580987,0.3799602,0.0973080,0.1355128,0.9896244
-2.1040988,-1.2748683,-1.0922753,-1.4859269,-2.1667130,-2.8183061,-3.0216253,-4.4179919
-1.7168010,-1.8768415,-1.6300564,-2.2681325,-2.7510733,-3.1805444,-3.2540557,-5.6533341
0.5084505,0.0276876,0.3857050,-0.2712572,-0.8911985,-0.4204096,0.0309266,-1.7157700
0.4583514,1.2055744,1.0923608,1.3944962,1.0354469,0.7172019,1.1214455,-0.1925613
-0.9005711,-0.0403311,-0.9327052,-0.0848690,0.4455867,-1.0539409,-0.9545922,-1.3590546
0.2004351,0.0659085,-0.9480506,-0.3897761,-0.0682656,-0.7628564,-0.5271100,0.1756779
1.0711920,0.5080429,-0.1642910,0.6796318,0.0525542,0.3643191,0.3407073,1.9415687
0.1322880,-1.0917090,-1.3835613,-0.3325931,-1.3556970,-0.7330525,-1.1331170,-0.2499961
0.3686260,-1.2762257,-1.3094357,-0.7196304,-1.0165867,-0.6591700,-0.7246527,-1.6965141
1.5748464,0.3084004,0.1739758,0.4953756,1.2611390,0.9459200,0.9313679,0.5117717
2.1016694,0.8152844,0.5659618,0.9502046,1.1978494,1.1233838,0.8269788,1.9639395
1.4408013,0.0498128,-0.1385750,0.6794156,0.2885101,0.4414258,0.2129124,1.1680049
0.6437148,-0.6905466,-0.7129060,0.1353248,0.8833684,0.3096326,0.3788951,0.4208794
1.4431587,-0.5813718,-0.2826083,-0.1659460,0.9299169,0.4970259,0.9551104,0.0493307
2.3170600,0.0980093,0.2817004,0.0734653,0.0836373,0.4998109,0.8066043,-0.7859978
0.9219261,0.0512983,-0.0516968,-0.4701524,-0.3647531,0.0551852,-0.2782525,-0.9962564
0.8316387,0.7204181,0.9370727,0.3939723,0.9303508,0.9137173,0.4341703,0.7568184
2.6818115,2.1743019,2.5783544,2.4579262,2.1203314,2.1749922,1.8527666,1.8113462
0.9744357,0.9077044,0.9129043,1.0107098,-0.1570156,0.4609719,0.0429428,0.1856065
-0.7369361,-0.2364554,-0.4708584,-0.2262742,-1.2264391,-0.4095050,-0.7822077,0.4294214
1.7148673,1.2406794,1.1954026,1.5637725,1.6198725,1.5905997,1.4484712,2.1843128
1.3951947,0.4925517,0.5221726,0.7321858,1.3461575,0.6232847,0.7182683,0.1320100
-1.6524196,-0.7615979,-1.0491444,-1.0915192,-0.9906610,-1.5551788,-1.4427792,-2.1305613
-1.8107388,0.3546852,-0.0274467,-0.4692406,-0.3319429,-0.6437585,-0.9339637,-1.0071974
-1.3334420,-0.0393107,-0.1833582,-0.6396979,-0.4234474,-0.3390477,-0.3527113,-0.8070470
-2.0733402,-1.5973960,-1.5618852,-1.7708757,-2.1950385,-1.9071229,-1.2306611,-2.1162037
-1.2619616,-1.1272456,-0.5421265,-0.8095803,-1.2085600,-1.8514729,-1.2951238,-1.5831512
0.4309664,-0.1678305,0.6363485,0.5662922,0.7845756,-0.6210523,-0.4520073,0.5187968
0.4888422,-0.1809510,-0.2159709,0.3711024,0.3945262,-0.4293822,-0.5535985,1.3433643
-0.9798043,-1.1710192,-1.4529272,-0.7874228,-0.7219655,-1.0246151,-1.3091733,0.9267217
-2.9568561,-2.4958838,-2.1877208,-2.6177088,-1.7952913,-2.0046113,-2.2292457,0.3032205
-3.4506072,-1.7276699,-1.3324381,-2.5709070,-2.6712412,-1.8353598,-1.9857605,0.1379046
-1.7029506,0.2842138,0.2525602,-0.2858821,-1.6222419,-0.2336422,-0.3764596,0.4853358
-0.9095207,0.0787695,-0.3204489,-0.0587974,-0.5588412,-0.5307022,-1.0085421,-1.2551531
-0.9786241,-0.8347716,-1.0638286,-1.0769242,-0.7434378,-1.4201753,-2.2523750,-3.3360643
0.2889037,-0.0671003,0.1365838,-0.1895480,0.4282741,0.2101357,-0.1974948,-1.5832181
1.9120350,1.5186412,1.7223752,1.6865582,2.5565334,2.5390983,3.0319083,1.9836288
3.4525030,2.6013371,2.7075957,2.6761393,2.4716497,3.4706955,4.3415916,3.6913134
3.6995481,2.1382989,2.1657704,1.6393241,1.0699103,2.4128342,2.8677708,2.1294920
1.4064400,0.5066462,0.2232802,-0.3622886,0.3310507,0.1712632,-0.2129142,-0.8115974
-0.0032177,0.1713085,-0.0728982,-0.0587917,0.4019845,-0.2119951,-0.9121385,-1.3539786
1.1969442,1.5631465,1.6359073,2.0921895,1.6619585,1.6779065,1.8806285,0.9208883
1.0249776,1.3872128,1.2339023,1.6381450,1.3141873,1.7285459,2.7910395,2.4486928
-0.1558714,0.1934008,-0.4850440,0.0917691,-0.3465428,0.2462046,1.2061835,1.2776027
-0.1405886,0.0383808,-0.4483174,0.6010926,0.0558556,-0.0237202,0.6612628,0.2304517
-0.3909821,-0.2206657,0.0165415,0.5775736,0.5482033,-0.5188205,-0.3223159,-0.5859346
-0.4305604,-0.4063019,-0.0905075,-0.1817521,0.0980163,-1.0607675,-1.4319986,-1.8203081
0.2721399,0.2945584,0.1997887,0.5315904,0.3569381,-0.1740119,-0.5426923,-0.7288960
0.7657729,0.9898220,1.0673295,1.1087438,-0.0050984,0.9379269,0.4907290,1.2773208
0.2056008,0.0037993,0.5012014,-0.0425261,-1.3363029,0.4333679,0.0782466,0.4857255
-1.3830339,-1.3560948,-1.0125583,-1.2309992,-1.2461685,-0.6760123,-0.3343326,-0.6331530
-2.7217715,-1.2576558,-1.3537998,-1.2858104,-0.4931149,-1.1418974,-0.6495713,-0.6709116
-4.1672777,-3.2440397,-3.4251907,-2.9618212,-2.5899962,-3.3919795,-3.5099041,-3.1213337
-3.0294721,-4.3216476,-4.3393247,-4.0344521,-3.4425041,-3.9788684,-4.5233786,-4.3811935
-0.0973648,-0.9357241,-1.0427063,-1.4534438,-0.0410044,-0.1476871,-0.6419825,-0.6390364
0.2784834,1.0983300,0.8948511,0.6974557,2.1185393,2.2813462,2.2373223,1.8325782
0.6039081,1.0045599,0.8910691,1.3072861,2.1283469,2.1966792,2.8299728,2.0779440
1.3326563,0.7156436,0.5435774,1.0266674,1.0005323,1.0031390,1.4192184,1.7992559
0.5626494,-0.4986279,-0.9066542,-0.8745019,-1.4704719,-1.1058309,-1.4652431,-0.2884358
0.1935011,-0.6876988,-1.1108370,-1.4579576,-1.7020532,-1.2698494,-1.4067837,0.0375121
0.1067463,0.1553013,0.1860357,0.1118266,0.0131048,-0.0110774,0.0697624,1.3110054
-0.0336579,0.9707803,1.2797575,1.5147945,1.1078429,0.9801136,0.6952219,0.3565421
0.0619796,1.1288316,1.4075170,1.1982956,0.9608449,1.3330950,1.2029969,0.4754810
-0.2021326,0.0758693,0.5119272,-0.2279157,-0.4147996,0.1824533,0.3966540,0.0716339
0.5678024,0.4015470,1.0573955,0.0445210,-0.2699864,0.0756008,0.0774249,0.3522587
2.1907333,2.0136958,2.6906482,1.5172389,2.0506555,1.8712362,1.7426843,2.0499214
1.6529815,1.4809285,1.9652075,1.1826494,2.4024578,1.8359850,2.0536302,0.4558538
0.7471678,0.9777912,1.2590644,0.9602281,1.4984319,1.2484202,1.5015634,-0.6053087
2.1944522,2.5225677,2.8026262,2.5135782,2.1486452,2.5180469,2.4104202,1.5266727
2.7052081,1.8643709,2.3811854,1.9903531,1.2139313,1.8247417,1.2364040,0.7975909
0.9739406,-0.7956587,-0.1751327,-0.3103420,-0.8683273,-0.8643765,-1.7408757,-1.6700101
0.6307187,-0.8584911,-0.4503608,-0.3824876,-0.6863179,-0.9472191,-1.6484572,0.2630623
1.7579209,0.3542928,0.2090302,0.3196000,0.3203130,-0.0346745,-0.3250402,2.1209190
